lhin,condition,year,scenario,ed_visits,admissions,avoidable_admissions,avoidable_cost,gap_ratio,gap_severity,latitude,longitude
Central West,Type 2 Diabetes,2029,Optimistic,11837.0,23.0,9.0,122063.0,0.1674545446002268,LOW,43.65,-79.91
Central West,Hypertension,2029,Optimistic,6576.0,13.0,6.0,63523.0,0.0747218932853635,LOW,43.65,-79.91
Central West,Stroke,2029,Optimistic,5918.0,33.0,9.0,202537.0,0.2602300762227674,LOW,43.65,-79.91
Central West,Pneumonia,2034,Optimistic,13496.0,71.0,21.0,356486.0,0.2596805339848237,LOW,43.65,-79.91
Central West,Mental Health,2034,Optimistic,35420.0,177.0,44.0,531307.0,0.6610106304909051,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2034,Optimistic,5667.0,57.0,20.0,366956.0,0.1736709175249545,LOW,43.65,-79.91
Central West,Heart Failure,2034,Optimistic,8501.0,27.0,11.0,188131.0,0.2882208816519474,LOW,43.65,-79.91
Central West,COPD,2034,Optimistic,10626.0,54.0,24.0,382796.0,0.2361482589536192,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2034,Optimistic,12751.0,24.0,9.0,131497.0,0.1759530668459694,LOW,43.65,-79.91
Central West,Hypertension,2034,Optimistic,7084.0,14.0,6.0,68432.0,0.0785141204467445,LOW,43.65,-79.91
Central West,Stroke,2034,Optimistic,6376.0,35.0,10.0,218190.0,0.2734370697807523,LOW,43.65,-79.91
Central West,Pneumonia,2029,Pessimistic,13564.0,71.0,21.0,358270.0,0.2958601945801445,LOW,43.65,-79.91
Central West,Mental Health,2029,Pessimistic,34029.0,170.0,43.0,510434.0,0.7199162316350098,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2029,Pessimistic,5445.0,54.0,19.0,352540.0,0.1891475064422282,LOW,43.65,-79.91
Central West,Heart Failure,2029,Pessimistic,8167.0,26.0,11.0,180740.0,0.3139055280295451,LOW,43.65,-79.91
Central West,COPD,2029,Pessimistic,10209.0,52.0,23.0,367757.0,0.2571924820131877,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2029,Pessimistic,12250.0,23.0,9.0,126331.0,0.1916330282529641,LOW,43.65,-79.91
Central West,Hypertension,2029,Pessimistic,6806.0,14.0,6.0,65744.0,0.085510863388354,LOW,43.65,-79.91
Central West,Stroke,2029,Pessimistic,6125.0,34.0,10.0,209618.0,0.2978042648416785,LOW,43.65,-79.91
Central West,Pneumonia,2034,Pessimistic,13700.0,72.0,22.0,361867.0,0.3222878948593028,LOW,43.65,-79.91
Central West,Mental Health,2034,Pessimistic,37940.0,190.0,47.0,569107.0,0.8656758300160984,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2034,Pessimistic,6070.0,61.0,21.0,393063.0,0.2274437183656472,LOW,43.65,-79.91
Central West,Heart Failure,2034,Pessimistic,9106.0,29.0,12.0,201515.0,0.3774611775407055,LOW,43.65,-79.91
Central West,COPD,2034,Pessimistic,11382.0,58.0,26.0,410030.0,0.3092655861293952,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2034,Pessimistic,13659.0,26.0,10.0,140852.0,0.2304324774211908,LOW,43.65,-79.91
Central West,Hypertension,2034,Pessimistic,7588.0,15.0,6.0,73301.0,0.1028240292221059,LOW,43.65,-79.91
Central West,Stroke,2034,Pessimistic,6829.0,38.0,11.0,233713.0,0.3580999327708685,LOW,43.65,-79.91
Mississauga Halton,Pneumonia,2029,Reference,21446.0,112.0,34.0,566467.0,0.2800276955932995,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2029,Reference,52997.0,265.0,66.0,794948.0,0.6711693650763983,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2029,Reference,8479.0,85.0,30.0,549044.0,0.1763399771058039,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2029,Reference,12719.0,41.0,16.0,281484.0,0.2926504010932981,LOW,43.59,-79.64
Mississauga Halton,COPD,2029,Reference,15899.0,81.0,36.0,572744.0,0.2397775008672545,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2029,Reference,19079.0,36.0,14.0,196747.0,0.1786571996134928,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2029,Reference,10599.0,21.0,9.0,102389.0,0.0797207638410263,LOW,43.59,-79.64
Mississauga Halton,Stroke,2029,Reference,9539.0,53.0,15.0,326459.0,0.2776393843723871,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2034,Reference,21564.0,113.0,34.0,569589.0,0.2887173545026939,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2034,Reference,57941.0,290.0,72.0,869116.0,0.7524118236256687,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2034,Reference,9271.0,93.0,32.0,600269.0,0.1976852500369765,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2034,Reference,13906.0,45.0,18.0,307746.0,0.3280746014775682,LOW,43.59,-79.64
Mississauga Halton,COPD,2034,Reference,17382.0,88.0,40.0,626180.0,0.2688016409560057,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2034,Reference,20859.0,40.0,15.0,215103.0,0.200282963376527,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2034,Reference,11588.0,23.0,10.0,111942.0,0.0893706542992023,LOW,43.59,-79.64
Mississauga Halton,Stroke,2034,Reference,10429.0,58.0,16.0,356917.0,0.3112465591783335,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2029,Optimistic,21382.0,112.0,34.0,564771.0,0.2655731956268155,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2029,Optimistic,52220.0,261.0,65.0,783303.0,0.6290838579225302,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2029,Optimistic,8355.0,84.0,29.0,541002.0,0.165282622950263,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2029,Optimistic,12533.0,40.0,16.0,277360.0,0.274299830894981,LOW,43.59,-79.64
Mississauga Halton,COPD,2029,Optimistic,15666.0,79.0,36.0,564354.0,0.2247423126522251,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2029,Optimistic,18799.0,36.0,14.0,193865.0,0.1674545446002268,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2029,Optimistic,10444.0,21.0,9.0,100889.0,0.0747218932853635,LOW,43.59,-79.64
Mississauga Halton,Stroke,2029,Optimistic,9400.0,52.0,15.0,321677.0,0.2602300762227674,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2034,Optimistic,21435.0,112.0,34.0,566184.0,0.2596805339848237,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2034,Optimistic,56256.0,281.0,70.0,843840.0,0.6610106304909051,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2034,Optimistic,9001.0,90.0,32.0,582812.0,0.1736709175249545,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2034,Optimistic,13501.0,43.0,17.0,298796.0,0.2882208816519474,LOW,43.59,-79.64
Mississauga Halton,COPD,2034,Optimistic,16877.0,86.0,38.0,607970.0,0.2361482589536192,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2034,Optimistic,20252.0,39.0,15.0,208848.0,0.1759530668459694,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2034,Optimistic,11251.0,23.0,9.0,108687.0,0.0785141204467445,LOW,43.59,-79.64
Mississauga Halton,Stroke,2034,Optimistic,10126.0,56.0,16.0,346537.0,0.2734370697807523,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2029,Pessimistic,21543.0,113.0,34.0,569017.0,0.2958601945801445,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2029,Pessimistic,54046.0,270.0,68.0,810689.0,0.7199162316350098,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2029,Pessimistic,8647.0,86.0,30.0,559916.0,0.1891475064422282,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2029,Pessimistic,12971.0,42.0,17.0,287057.0,0.3139055280295451,LOW,43.59,-79.64
Mississauga Halton,COPD,2029,Pessimistic,16214.0,82.0,37.0,584085.0,0.2571924820131877,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2029,Pessimistic,19457.0,37.0,14.0,200643.0,0.1916330282529641,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2029,Pessimistic,10809.0,22.0,9.0,104417.0,0.085510863388354,LOW,43.59,-79.64
Mississauga Halton,Stroke,2029,Pessimistic,9728.0,54.0,15.0,332923.0,0.2978042648416785,LOW,43.59,-79.64
Mississauga Halton,Pneumonia,2034,Pessimistic,21759.0,114.0,34.0,574730.0,0.3222878948593028,LOW,43.59,-79.64
Mississauga Halton,Mental Health,2034,Pessimistic,60258.0,301.0,75.0,903876.0,0.8656758300160984,LOW,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,2034,Pessimistic,9641.0,96.0,34.0,624277.0,0.2274437183656472,LOW,43.59,-79.64
Mississauga Halton,Heart Failure,2034,Pessimistic,14462.0,47.0,19.0,320054.0,0.3774611775407055,LOW,43.59,-79.64
Mississauga Halton,COPD,2034,Pessimistic,18078.0,92.0,41.0,651224.0,0.3092655861293952,LOW,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,2034,Pessimistic,21693.0,41.0,16.0,223706.0,0.2304324774211908,LOW,43.59,-79.64
Mississauga Halton,Hypertension,2034,Pessimistic,12052.0,24.0,10.0,116419.0,0.1028240292221059,LOW,43.59,-79.64
Mississauga Halton,Stroke,2034,Pessimistic,10847.0,60.0,17.0,371192.0,0.3580999327708685,LOW,43.59,-79.64
Toronto Central,Pneumonia,2029,Reference,26212.0,137.0,41.0,692348.0,0.2800276955932995,LOW,43.65,-79.38
Toronto Central,Mental Health,2029,Reference,64774.0,324.0,81.0,971603.0,0.6711693650763983,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2029,Reference,10364.0,104.0,36.0,671054.0,0.1763399771058039,LOW,43.65,-79.38
Toronto Central,Heart Failure,2029,Reference,15546.0,50.0,20.0,344036.0,0.2926504010932981,LOW,43.65,-79.38
Toronto Central,COPD,2029,Reference,19432.0,98.0,44.0,700021.0,0.2397775008672545,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2029,Reference,23318.0,45.0,17.0,240468.0,0.1786571996134928,LOW,43.65,-79.38
Toronto Central,Hypertension,2029,Reference,12955.0,26.0,11.0,125142.0,0.0797207638410263,LOW,43.65,-79.38
Toronto Central,Stroke,2029,Reference,11659.0,65.0,18.0,399005.0,0.2776393843723871,LOW,43.65,-79.38
Toronto Central,Pneumonia,2034,Reference,26356.0,138.0,41.0,696164.0,0.2887173545026939,LOW,43.65,-79.38
Toronto Central,Mental Health,2034,Reference,70817.0,354.0,89.0,1062253.0,0.7524118236256687,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2034,Reference,11331.0,113.0,40.0,733662.0,0.1976852500369765,LOW,43.65,-79.38
Toronto Central,Heart Failure,2034,Reference,16996.0,55.0,22.0,376134.0,0.3280746014775682,LOW,43.65,-79.38
Toronto Central,COPD,2034,Reference,21245.0,108.0,48.0,765332.0,0.2688016409560057,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2034,Reference,25494.0,49.0,19.0,262904.0,0.200282963376527,LOW,43.65,-79.38
Toronto Central,Hypertension,2034,Reference,14163.0,28.0,12.0,136818.0,0.0893706542992023,LOW,43.65,-79.38
Toronto Central,Stroke,2034,Reference,12747.0,71.0,20.0,436232.0,0.3112465591783335,LOW,43.65,-79.38
Toronto Central,Pneumonia,2029,Optimistic,26133.0,137.0,41.0,690276.0,0.2655731956268155,LOW,43.65,-79.38
Toronto Central,Mental Health,2029,Optimistic,63825.0,319.0,80.0,957371.0,0.6290838579225302,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2029,Optimistic,10212.0,102.0,36.0,661224.0,0.165282622950263,LOW,43.65,-79.38
Toronto Central,Heart Failure,2029,Optimistic,15318.0,49.0,20.0,338996.0,0.274299830894981,LOW,43.65,-79.38
Toronto Central,COPD,2029,Optimistic,19147.0,97.0,44.0,689767.0,0.2247423126522251,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2029,Optimistic,22977.0,44.0,17.0,236946.0,0.1674545446002268,LOW,43.65,-79.38
Toronto Central,Hypertension,2029,Optimistic,12765.0,26.0,11.0,123309.0,0.0747218932853635,LOW,43.65,-79.38
Toronto Central,Stroke,2029,Optimistic,11488.0,64.0,18.0,393160.0,0.2602300762227674,LOW,43.65,-79.38
Toronto Central,Pneumonia,2034,Optimistic,26199.0,137.0,41.0,692003.0,0.2596805339848237,LOW,43.65,-79.38
Toronto Central,Mental Health,2034,Optimistic,68757.0,344.0,86.0,1031360.0,0.6610106304909051,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2034,Optimistic,11001.0,110.0,39.0,712326.0,0.1736709175249545,LOW,43.65,-79.38
Toronto Central,Heart Failure,2034,Optimistic,16502.0,53.0,21.0,365195.0,0.2882208816519474,LOW,43.65,-79.38
Toronto Central,COPD,2034,Optimistic,20627.0,105.0,47.0,743074.0,0.2361482589536192,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2034,Optimistic,24753.0,47.0,18.0,255258.0,0.1759530668459694,LOW,43.65,-79.38
Toronto Central,Hypertension,2034,Optimistic,13751.0,28.0,12.0,132839.0,0.0785141204467445,LOW,43.65,-79.38
Toronto Central,Stroke,2034,Optimistic,12376.0,69.0,19.0,423545.0,0.2734370697807523,LOW,43.65,-79.38
Toronto Central,Pneumonia,2029,Pessimistic,26330.0,138.0,41.0,695466.0,0.2958601945801445,LOW,43.65,-79.38
Toronto Central,Mental Health,2029,Pessimistic,66056.0,330.0,83.0,990842.0,0.7199162316350098,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2029,Pessimistic,10569.0,106.0,37.0,684342.0,0.1891475064422282,LOW,43.65,-79.38
Toronto Central,Heart Failure,2029,Pessimistic,15853.0,51.0,20.0,350848.0,0.3139055280295451,LOW,43.65,-79.38
Toronto Central,COPD,2029,Pessimistic,19817.0,100.0,45.0,713882.0,0.2571924820131877,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2029,Pessimistic,23780.0,45.0,17.0,245230.0,0.1916330282529641,LOW,43.65,-79.38
Toronto Central,Hypertension,2029,Pessimistic,13211.0,26.0,11.0,127620.0,0.085510863388354,LOW,43.65,-79.38
Toronto Central,Stroke,2029,Pessimistic,11890.0,66.0,18.0,406906.0,0.2978042648416785,LOW,43.65,-79.38
Toronto Central,Pneumonia,2034,Pessimistic,26594.0,139.0,42.0,702448.0,0.3222878948593028,LOW,43.65,-79.38
Toronto Central,Mental Health,2034,Pessimistic,73649.0,368.0,92.0,1104737.0,0.8656758300160984,LOW,43.65,-79.38
Toronto Central,Chronic Kidney Disease,2034,Pessimistic,11784.0,118.0,41.0,763005.0,0.2274437183656472,LOW,43.65,-79.38
Toronto Central,Heart Failure,2034,Pessimistic,17676.0,57.0,23.0,391177.0,0.3774611775407055,LOW,43.65,-79.38
Toronto Central,COPD,2034,Pessimistic,22095.0,112.0,50.0,795941.0,0.3092655861293952,LOW,43.65,-79.38
Toronto Central,Type 2 Diabetes,2034,Pessimistic,26514.0,51.0,19.0,273419.0,0.2304324774211908,LOW,43.65,-79.38
Toronto Central,Hypertension,2034,Pessimistic,14730.0,29.0,12.0,142290.0,0.1028240292221059,LOW,43.65,-79.38
Toronto Central,Stroke,2034,Pessimistic,13257.0,74.0,21.0,453679.0,0.3580999327708685,LOW,43.65,-79.38
Central,Pneumonia,2029,Reference,27801.0,146.0,44.0,734309.0,0.2800276955932995,LOW,43.88,-79.27
Central,Mental Health,2029,Reference,68699.0,343.0,86.0,1030488.0,0.6711693650763983,LOW,43.88,-79.27
Central,Chronic Kidney Disease,2029,Reference,10992.0,110.0,38.0,711724.0,0.1763399771058039,LOW,43.88,-79.27
Central,Heart Failure,2029,Reference,16488.0,53.0,21.0,364886.0,0.2926504010932981,LOW,43.88,-79.27
Central,COPD,2029,Reference,20610.0,104.0,47.0,742446.0,0.2397775008672545,LOW,43.88,-79.27
Central,Type 2 Diabetes,2029,Reference,24732.0,47.0,18.0,255042.0,0.1786571996134928,LOW,43.88,-79.27
Central,Hypertension,2029,Reference,13740.0,27.0,12.0,132727.0,0.0797207638410263,LOW,43.88,-79.27
Central,Stroke,2029,Reference,12366.0,69.0,19.0,423187.0,0.2776393843723871,LOW,43.88,-79.27
Central,Pneumonia,2034,Reference,27954.0,147.0,44.0,738356.0,0.2887173545026939,LOW,43.88,-79.27
Central,Mental Health,2034,Reference,75109.0,376.0,94.0,1126631.0,0.7524118236256687,LOW,43.88,-79.27
Central,Chronic Kidney Disease,2034,Reference,12017.0,120.0,42.0,778127.0,0.1976852500369765,LOW,43.88,-79.27
Central,Heart Failure,2034,Reference,18026.0,58.0,23.0,398930.0,0.3280746014775682,LOW,43.88,-79.27
Central,COPD,2034,Reference,22533.0,114.0,51.0,811715.0,0.2688016409560057,LOW,43.88,-79.27
Central,Type 2 Diabetes,2034,Reference,27039.0,52.0,20.0,278837.0,0.200282963376527,LOW,43.88,-79.27
Central,Hypertension,2034,Reference,15022.0,30.0,13.0,145110.0,0.0893706542992023,LOW,43.88,-79.27
Central,Stroke,2034,Reference,13520.0,75.0,21.0,462670.0,0.3112465591783335,LOW,43.88,-79.27
Central,Pneumonia,2029,Optimistic,27717.0,145.0,44.0,732111.0,0.2655731956268155,LOW,43.88,-79.27
Central,Mental Health,2029,Optimistic,67693.0,338.0,85.0,1015393.0,0.6290838579225302,LOW,43.88,-79.27
Central,Chronic Kidney Disease,2029,Optimistic,10831.0,108.0,38.0,701298.0,0.165282622950263,LOW,43.88,-79.27
Central,Heart Failure,2029,Optimistic,16246.0,52.0,21.0,359541.0,0.274299830894981,LOW,43.88,-79.27
Central,COPD,2029,Optimistic,20308.0,103.0,46.0,731571.0,0.2247423126522251,LOW,43.88,-79.27
Central,Type 2 Diabetes,2029,Optimistic,24369.0,47.0,18.0,251306.0,0.1674545446002268,LOW,43.88,-79.27
Central,Hypertension,2029,Optimistic,13539.0,27.0,11.0,130783.0,0.0747218932853635,LOW,43.88,-79.27
Central,Stroke,2029,Optimistic,12185.0,68.0,19.0,416988.0,0.2602300762227674,LOW,43.88,-79.27
Central,Pneumonia,2034,Optimistic,27787.0,146.0,44.0,733943.0,0.2596805339848237,LOW,43.88,-79.27
Central,Mental Health,2034,Optimistic,72924.0,365.0,91.0,1093867.0,0.6610106304909051,LOW,43.88,-79.27
Central,Chronic Kidney Disease,2034,Optimistic,11668.0,117.0,41.0,755497.0,0.1736709175249545,LOW,43.88,-79.27
Central,Heart Failure,2034,Optimistic,17502.0,56.0,23.0,387328.0,0.2882208816519474,LOW,43.88,-79.27
Central,COPD,2034,Optimistic,21877.0,111.0,50.0,788109.0,0.2361482589536192,LOW,43.88,-79.27
Central,Type 2 Diabetes,2034,Optimistic,26253.0,50.0,19.0,270728.0,0.1759530668459694,LOW,43.88,-79.27
Central,Hypertension,2034,Optimistic,14585.0,29.0,12.0,140890.0,0.0785141204467445,LOW,43.88,-79.27
Central,Stroke,2034,Optimistic,13126.0,73.0,20.0,449215.0,0.2734370697807523,LOW,43.88,-79.27
Central,Pneumonia,2029,Pessimistic,27926.0,146.0,44.0,737615.0,0.2958601945801445,LOW,43.88,-79.27
Central,Mental Health,2029,Pessimistic,70060.0,350.0,88.0,1050893.0,0.7199162316350098,LOW,43.88,-79.27
Central,Chronic Kidney Disease,2029,Pessimistic,11210.0,112.0,39.0,725817.0,0.1891475064422282,LOW,43.88,-79.27
Central,Heart Failure,2029,Pessimistic,16814.0,54.0,22.0,372111.0,0.3139055280295451,LOW,43.88,-79.27
Central,COPD,2029,Pessimistic,21018.0,106.0,48.0,757148.0,0.2571924820131877,LOW,43.88,-79.27
Central,Type 2 Diabetes,2029,Pessimistic,25221.0,48.0,18.0,260092.0,0.1916330282529641,LOW,43.88,-79.27
Central,Hypertension,2029,Pessimistic,14012.0,28.0,12.0,135355.0,0.085510863388354,LOW,43.88,-79.27
Central,Stroke,2029,Pessimistic,12611.0,70.0,20.0,431567.0,0.2978042648416785,LOW,43.88,-79.27
Central,Pneumonia,2034,Pessimistic,28206.0,148.0,44.0,745021.0,0.3222878948593028,LOW,43.88,-79.27
Central,Mental Health,2034,Pessimistic,78113.0,391.0,98.0,1171691.0,0.8656758300160984,LOW,43.88,-79.27
Central,Chronic Kidney Disease,2034,Pessimistic,12498.0,125.0,44.0,809248.0,0.2274437183656472,LOW,43.88,-79.27
Central,Heart Failure,2034,Pessimistic,18747.0,60.0,24.0,414885.0,0.3774611775407055,LOW,43.88,-79.27
Central,COPD,2034,Pessimistic,23434.0,119.0,53.0,844180.0,0.3092655861293952,LOW,43.88,-79.27
Central,Type 2 Diabetes,2034,Pessimistic,28121.0,54.0,20.0,289989.0,0.2304324774211908,LOW,43.88,-79.27
Central,Hypertension,2034,Pessimistic,15623.0,31.0,13.0,150914.0,0.1028240292221059,LOW,43.88,-79.27
Central,Stroke,2034,Pessimistic,14060.0,78.0,22.0,481174.0,0.3580999327708685,LOW,43.88,-79.27
Central East,Pneumonia,2029,Reference,24623.0,129.0,39.0,650388.0,0.2800276955932995,LOW,44.08,-78.93
Central East,Mental Health,2029,Reference,60848.0,304.0,76.0,912718.0,0.6711693650763983,LOW,44.08,-78.93
Central East,Chronic Kidney Disease,2029,Reference,9736.0,97.0,34.0,630384.0,0.1763399771058039,LOW,44.08,-78.93
Central East,Heart Failure,2029,Reference,14603.0,47.0,19.0,323185.0,0.2926504010932981,LOW,44.08,-78.93
Central East,COPD,2029,Reference,18254.0,92.0,42.0,657595.0,0.2397775008672545,LOW,44.08,-78.93
Central East,Type 2 Diabetes,2029,Reference,21905.0,42.0,16.0,225895.0,0.1786571996134928,LOW,44.08,-78.93
Central East,Hypertension,2029,Reference,12170.0,24.0,10.0,117558.0,0.0797207638410263,LOW,44.08,-78.93
Central East,Stroke,2029,Reference,10953.0,61.0,17.0,374823.0,0.2776393843723871,LOW,44.08,-78.93
Central East,Pneumonia,2034,Reference,24759.0,130.0,39.0,653973.0,0.2887173545026939,LOW,44.08,-78.93
Central East,Mental Health,2034,Reference,66525.0,333.0,83.0,997874.0,0.7524118236256687,LOW,44.08,-78.93
Central East,Chronic Kidney Disease,2034,Reference,10644.0,106.0,37.0,689198.0,0.1976852500369765,LOW,44.08,-78.93
Central East,Heart Failure,2034,Reference,15966.0,51.0,21.0,353338.0,0.3280746014775682,LOW,44.08,-78.93
Central East,COPD,2034,Reference,19957.0,101.0,46.0,718948.0,0.2688016409560057,LOW,44.08,-78.93
Central East,Type 2 Diabetes,2034,Reference,23949.0,46.0,17.0,246970.0,0.200282963376527,LOW,44.08,-78.93
Central East,Hypertension,2034,Reference,13305.0,27.0,11.0,128526.0,0.0893706542992023,LOW,44.08,-78.93
Central East,Stroke,2034,Reference,11974.0,67.0,19.0,409793.0,0.3112465591783335,LOW,44.08,-78.93
Central East,Pneumonia,2029,Optimistic,24550.0,129.0,39.0,648441.0,0.2655731956268155,LOW,44.08,-78.93
Central East,Mental Health,2029,Optimistic,59957.0,300.0,75.0,899348.0,0.6290838579225302,LOW,44.08,-78.93
Central East,Chronic Kidney Disease,2029,Optimistic,9593.0,96.0,34.0,621150.0,0.165282622950263,LOW,44.08,-78.93
Central East,Heart Failure,2029,Optimistic,14390.0,46.0,19.0,318451.0,0.274299830894981,LOW,44.08,-78.93
Central East,COPD,2029,Optimistic,17987.0,91.0,41.0,647963.0,0.2247423126522251,LOW,44.08,-78.93
Central East,Type 2 Diabetes,2029,Optimistic,21584.0,41.0,16.0,222586.0,0.1674545446002268,LOW,44.08,-78.93
Central East,Hypertension,2029,Optimistic,11991.0,24.0,10.0,115836.0,0.0747218932853635,LOW,44.08,-78.93
Central East,Stroke,2029,Optimistic,10792.0,60.0,17.0,369332.0,0.2602300762227674,LOW,44.08,-78.93
Central East,Pneumonia,2034,Optimistic,24611.0,129.0,39.0,650064.0,0.2596805339848237,LOW,44.08,-78.93
Central East,Mental Health,2034,Optimistic,64590.0,323.0,81.0,968854.0,0.6610106304909051,LOW,44.08,-78.93
Central East,Chronic Kidney Disease,2034,Optimistic,10334.0,103.0,36.0,669155.0,0.1736709175249545,LOW,44.08,-78.93
Central East,Heart Failure,2034,Optimistic,15502.0,50.0,20.0,343062.0,0.2882208816519474,LOW,44.08,-78.93
Central East,COPD,2034,Optimistic,19377.0,98.0,44.0,698040.0,0.2361482589536192,LOW,44.08,-78.93
Central East,Type 2 Diabetes,2034,Optimistic,23252.0,44.0,17.0,239788.0,0.1759530668459694,LOW,44.08,-78.93
Central East,Hypertension,2034,Optimistic,12918.0,26.0,11.0,124788.0,0.0785141204467445,LOW,44.08,-78.93
Central East,Stroke,2034,Optimistic,11626.0,65.0,18.0,397876.0,0.2734370697807523,LOW,44.08,-78.93
Central East,Pneumonia,2029,Pessimistic,24734.0,130.0,39.0,653316.0,0.2958601945801445,LOW,44.08,-78.93
Central East,Mental Health,2029,Pessimistic,62053.0,310.0,78.0,930791.0,0.7199162316350098,LOW,44.08,-78.93
Central East,Chronic Kidney Disease,2029,Pessimistic,9928.0,99.0,35.0,642866.0,0.1891475064422282,LOW,44.08,-78.93
Central East,Heart Failure,2029,Pessimistic,14893.0,48.0,19.0,329584.0,0.3139055280295451,LOW,44.08,-78.93
Central East,COPD,2029,Pessimistic,18616.0,94.0,42.0,670616.0,0.2571924820131877,LOW,44.08,-78.93
Central East,Type 2 Diabetes,2029,Pessimistic,22339.0,43.0,16.0,230368.0,0.1916330282529641,LOW,44.08,-78.93
Central East,Hypertension,2029,Pessimistic,12411.0,25.0,10.0,119886.0,0.085510863388354,LOW,44.08,-78.93
Central East,Stroke,2029,Pessimistic,11169.0,62.0,17.0,382245.0,0.2978042648416785,LOW,44.08,-78.93
Central East,Pneumonia,2034,Pessimistic,24983.0,131.0,39.0,659876.0,0.3222878948593028,LOW,44.08,-78.93
Central East,Mental Health,2034,Pessimistic,69186.0,346.0,86.0,1037783.0,0.8656758300160984,LOW,44.08,-78.93
Central East,Chronic Kidney Disease,2034,Pessimistic,11070.0,111.0,39.0,716762.0,0.2274437183656472,LOW,44.08,-78.93
Central East,Heart Failure,2034,Pessimistic,16605.0,53.0,21.0,367469.0,0.3774611775407055,LOW,44.08,-78.93
Central East,COPD,2034,Pessimistic,20756.0,105.0,47.0,747702.0,0.3092655861293952,LOW,44.08,-78.93
Central East,Type 2 Diabetes,2034,Pessimistic,24907.0,48.0,18.0,256848.0,0.2304324774211908,LOW,44.08,-78.93
Central East,Hypertension,2034,Pessimistic,13837.0,28.0,12.0,133667.0,0.1028240292221059,LOW,44.08,-78.93
Central East,Stroke,2034,Pessimistic,12453.0,69.0,19.0,426183.0,0.3580999327708685,LOW,44.08,-78.93
South East,Pneumonia,2029,Reference,7943.0,42.0,12.0,209802.0,0.2800276955932995,LOW,44.23,-76.49
South East,Mental Health,2029,Reference,19628.0,98.0,25.0,294425.0,0.6711693650763983,LOW,44.23,-76.49
South East,Chronic Kidney Disease,2029,Reference,3141.0,31.0,11.0,203350.0,0.1763399771058039,LOW,44.23,-76.49
South East,Heart Failure,2029,Reference,4711.0,15.0,6.0,104253.0,0.2926504010932981,LOW,44.23,-76.49
South East,COPD,2029,Reference,5889.0,30.0,13.0,212127.0,0.2397775008672545,LOW,44.23,-76.49
South East,Type 2 Diabetes,2029,Reference,7066.0,14.0,5.0,72869.0,0.1786571996134928,LOW,44.23,-76.49
South East,Hypertension,2029,Reference,3926.0,8.0,3.0,37922.0,0.0797207638410263,LOW,44.23,-76.49
South East,Stroke,2029,Reference,3533.0,20.0,5.0,120911.0,0.2776393843723871,LOW,44.23,-76.49
